Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
14,14_scenario_19,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,8.344936,6.92,False,None,0
14,14_scenario_20,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,7.295211,6.88,False,None,0
15,15_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,51.770854,4.92,False,None,0
15,15_scenario_1,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,44.165174,3.46,False,None,0
15,15_scenario_2,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,8.407152,7.720000000000001,False,None,0
15,15_scenario_3,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,33.325348,2.96,False,None,0
15,15_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,34.018817,0.41999999999999993,False,None,0
15,15_scenario_5,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,17.583602,8.64,False,None,0
15,15_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,14.570586,14.7,False,None,0
15,15_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,19.16168,2.02,False,None,0
15,15_scenario_8,A pedestrian is crossing the road from right to left.,100000,5.227752,10.120000000000001,False,None,0
15,15_scenario_9,A yellow Hatchback is crossing the road (near) and maintaining lane.,10.8261,1.287302,8.1,True,pedestrian,5.505363169782781
16,16_scenario_0,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,100000,8.621714,4.76,False,None,0
16,16_scenario_1,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,11.705726,2.84,False,None,0
16,16_scenario_2,A pink BoxTruck is crossing the road (near) and switching lane.,0.915568,10.892202,1.7599999999999998,False,None,0
16,16_scenario_3,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,2.695962,17.884588,1.96,False,None,0
16,16_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.648806,7.601502,8.36,False,None,0
16,16_scenario_5,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,8.237328,9.547589,2.54,False,None,0
16,16_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,9.092395,9.599317,6.16,False,None,0
16,16_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,25.095092,9.954297,9.719999999999999,False,None,0
16,16_scenario_8,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000,14.081639,2.8799999999999994,False,None,0
16,16_scenario_9,A pedestrian is crossing the road from right to left.,0.793841,4.861144,9.18,False,None,0
16,16_scenario_10,A pedestrian is crossing the road from right to left.,100000,1.274672,5.779999999999999,True,pedestrian,5.617958492197324
17,17_scenario_0,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.781665,6.44,False,None,0
17,17_scenario_1,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.850244,21.862865,15.54,False,None,0
17,17_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,22.597557,4.54,False,None,0
17,17_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.694004,7.748779,7.74,False,None,0
17,17_scenario_4,A pink Hatchback is crossing the road (far) and maintaining lane.,100000,4.129558,2.9400000000000004,False,None,0
17,17_scenario_5,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,15.095159,9.1,False,None,0
17,17_scenario_6,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,12.364192,6.36,False,None,0
17,17_scenario_7,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,11.480708,6.16,False,None,0
17,17_scenario_8,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,12.64004,10.780000000000001,False,None,0
17,17_scenario_9,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,14.220977,8.780000000000001,False,None,0
17,17_scenario_10,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.753344,19.910636,5.12,False,None,0
17,17_scenario_11,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,13.506253,8.719999999999999,False,None,0
17,17_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,7.480256,9.98,False,None,0
17,17_scenario_13,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000,3.818567,5.4,False,None,0
17,17_scenario_14,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,3.103064,9.36,False,None,0
17,17_scenario_15,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,3.366403,2.38,True,npc_vehicle,1.4692426035582329
18,18_scenario_0,A red Hatchback is crossing the road (near) and switching lane.,100000,11.419582,6.92,False,None,0
18,18_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.931624,6.773425,7.72,False,None,0
18,18_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,8.91036,5.959999999999999,False,None,0
18,18_scenario_3,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,12.115684,14.298744,14.379999999999999,False,None,0
18,18_scenario_4,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.736647,8.676952,6.0200000000000005,False,None,0
18,18_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.047464,9.241354,4.82,False,None,0
18,18_scenario_6,A red SUV is crossing the road (near) and maintaining lane.,73.603375,12.331122,1.88,False,None,0
18,18_scenario_7,A pink BoxTruck is crossing the road (near) and switching lane.,100000,11.595638,3.48,False,None,0
18,18_scenario_8,A pedestrian is crossing the road from right to left.,10.477815,7.046449,12.42,False,None,0
18,18_scenario_9,A white SchoolBus is driving from the opposite direction (far) and switching lane.,100000,2.2529,10.34,False,None,0
18,18_scenario_10,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,38.819095,9.229792,3.0999999999999996,False,None,0
18,18_scenario_11,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,23.576746,9.200000000000001,False,None,0
18,18_scenario_12,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000,3.427963,5.66,False,None,0
18,18_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,40.279321,7.483539,7.9399999999999995,False,None,0
18,18_scenario_14,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000,11.306178,3.34,False,None,0
18,18_scenario_15,A skyblue SUV is crossing the road (far) and maintaining lane.,100000,38.134154,2.5199999999999996,False,None,0
18,18_scenario_16,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,14.418871,5.7,False,None,0
18,18_scenario_17,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,32.712103,1.22,False,None,0
18,18_scenario_18,A red SUV is crossing the road (near) and maintaining lane.,19.074238,13.702102,2.06,False,None,0
18,18_scenario_19,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,35.510892,7.02,False,None,0
19,19_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,11.106523,5.760000000000001,False,None,0
19,19_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,12.350867,12.940000000000001,False,None,0
19,19_scenario_2,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000,11.122321,6.6,False,None,0
19,19_scenario_3,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,11.077865,3.88,False,None,0
19,19_scenario_4,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,11.116345,4.0600000000000005,False,None,0
19,19_scenario_5,A white Jeep is crossing the road (far) and maintaining lane.,100000,11.086217,11.34,False,None,0
19,19_scenario_6,A pedestrian is crossing the road from right to left.,100000,11.080387,5.4399999999999995,False,None,0
19,19_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,3.822629,4.2,False,None,0
19,19_scenario_8,A pedestrian is crossing the road from left to right.,3.120921,7.361266,11.58,False,None,0
19,19_scenario_9,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,0.622286,1.33243,6.16,True,pedestrian,3.3514999325499772
