Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
17,17_scenario_12,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,11.786403,7.0600000000000005,False,None,0
17,17_scenario_13,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000.0,11.605395,4.12,False,None,0
18,18_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,48.270913,5.86,False,None,0
18,18_scenario_1,A pink BoxTruck is crossing the road (near) and switching lane.,16.991294,12.702164,1.16,False,None,0
18,18_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.622584,39.71262,0.3999999999999999,False,None,0
18,18_scenario_3,A red Hatchback is driving from the opposite direction (near) and switching lane.,2.186279,8.485914,5.82,False,None,0
18,18_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.575078,24.513674,3.52,False,None,0
18,18_scenario_5,A pink SUV is crossing the road (far) and switching lane.,6.669715,24.441585,1.2000000000000002,False,None,0
18,18_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,26.067733,2.96,False,None,0
18,18_scenario_7,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000.0,30.062457,2.48,False,None,0
18,18_scenario_8,A pink BoxTruck is crossing the road (near) and switching lane.,16.192969,14.786469,5.56,False,None,0
18,18_scenario_9,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000.0,49.85413,3.0,False,None,0
18,18_scenario_10,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000.0,51.862668,1.92,False,None,0
18,18_scenario_11,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,100000.0,12.78586,4.92,False,None,0
18,18_scenario_12,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,13.062857,5.88,False,None,0
19,19_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,30.521815,50.517674,5.64,False,None,0
19,19_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,41.548905,6.06,False,None,0
19,19_scenario_2,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,13.422152,7.16,False,None,0
19,19_scenario_3,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,5.256676,3.78,False,None,0
19,19_scenario_4,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,28.935551,5.257145,3.82,False,None,0
19,19_scenario_5,A red SUV is crossing the road (near) and maintaining lane.,100000.0,5.477911,2.62,False,None,0
19,19_scenario_6,A yellow Jeep is driving from the opposite direction (far) and switching lane.,8.432793,5.520607,9.44,False,None,0
19,19_scenario_7,A pink Sedan is driving from the opposite direction (far) and switching lane.,6.89073,3.075622,3.18,False,None,0
19,19_scenario_8,A black SchoolBus is crossing the road (far) and maintaining lane.,4.809453,7.212553,4.140000000000001,False,None,0
19,19_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.771928,11.392688,7.220000000000001,False,None,0
19,19_scenario_10,A pink Jeep is crossing the road (near) and switching lane.,0.705936,10.291057,7.42,False,None,0
19,19_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,23.825183,4.44,False,None,0
19,19_scenario_12,A pink SchoolBus is crossing the road (near) and switching lane.,100000.0,14.951656,2.9,False,None,0
19,19_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,8.827945,5.84,False,None,0
19,19_scenario_14,A red SUV is crossing the road (near) and maintaining lane.,26.161401,11.092024,2.48,False,None,0
19,19_scenario_15,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,11.086802,1.14,False,None,0
19,19_scenario_16,A black SUV is driving from the opposite direction (far) and switching lane.,100000.0,11.060537,7.0600000000000005,False,None,0
19,19_scenario_17,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.997193,5.8,False,None,0
19,19_scenario_18,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,11.023408,7.3,False,None,0
