Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
15,15_scenario_11,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.546929,10.179747,10.3,False,None,0
15,15_scenario_12,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,4.433619,7.337895,6.079999999999999,False,None,0
15,15_scenario_13,A white SchoolBus is crossing the road (far) and switching lane.,2.480584,8.085272,13.14,False,None,0
15,15_scenario_14,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,4.627525,25.779758,4.94,False,None,0
15,15_scenario_15,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.07861,21.462237,3.8,False,None,0
15,15_scenario_16,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.595624,4.65199,1.2000000000000002,False,None,0
15,15_scenario_17,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.069581,30.893465,1.08,False,None,0
15,15_scenario_18,A red Hatchback is crossing the road (far) and switching lane.,7.505106,61.018657,7.08,False,None,0
16,16_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.482759,50.4471,6.98,False,None,0
16,16_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,2.902888,52.599801,1.9400000000000004,False,None,0
16,16_scenario_2,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,2.900741,3.775687,0.6199999999999999,False,None,0
16,16_scenario_3,A black SchoolBus is crossing the road (far) and maintaining lane.,2.126215,18.382322,6.76,False,None,0
16,16_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,2.629787,25.908554,4.3,False,None,0
16,16_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.692659,24.000746,6.5,False,None,0
16,16_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.325162,9.479075,5.859999999999999,False,None,0
16,16_scenario_7,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.652649,10.533013,3.02,False,None,0
16,16_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,7.836489,8.484149,5.779999999999999,False,None,0
16,16_scenario_9,A pink Hatchback is crossing the road (far) and maintaining lane.,3.258155,15.987211,4.659999999999999,False,None,0
16,16_scenario_10,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.6478,5.608796,1.12,False,None,0
16,16_scenario_11,A pink BoxTruck is crossing the road (near) and switching lane.,1.642747,4.063708,6.78,False,None,0
16,16_scenario_12,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.906671,9.588994,6.9,False,None,0
17,17_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.886788,50.86896,4.18,False,None,0
17,17_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,7.182719,13.961482,5.66,False,None,0
17,17_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,21.608936,5.589113,1.54,False,None,0
17,17_scenario_3,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.810789,12.327212,4.760000000000001,False,None,0
17,17_scenario_4,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,21.222922,4.446468,10.54,False,None,0
17,17_scenario_5,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.338288,6.101452,7.94,False,None,0
17,17_scenario_6,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.316679,12.355597,7.5,False,None,0
17,17_scenario_7,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,3.933661,14.223433,3.6,False,None,0
17,17_scenario_8,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.47037,7.791691,5.66,False,None,0
17,17_scenario_9,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.720354,4.884826,1.5599999999999998,False,None,0
17,17_scenario_10,A white SchoolBus is driving from the opposite direction (far) and switching lane.,2.690795,25.534993,0.92,False,None,0
17,17_scenario_11,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,5.487152,51.550324,5.6,False,None,0
17,17_scenario_12,A white Jeep is crossing the road (far) and maintaining lane.,7.70582,64.918452,7.12,False,None,0
18,18_scenario_0,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000.0,13.007612,5.62,False,None,0
18,18_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,8.803824,1.4200000000000002,False,None,0
18,18_scenario_2,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,53.178436,12.430384,0.7200000000000001,False,None,0
18,18_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,37.960952,28.446842,0.6,False,None,0
18,18_scenario_4,A pink Hatchback is crossing the road (far) and maintaining lane.,0.642838,4.727517,10.26,False,None,0
18,18_scenario_5,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.597287,5.25824,9.44,False,None,0
18,18_scenario_6,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.468831,14.955239,8.18,False,None,0
18,18_scenario_7,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,4.5457,11.518833,4.779999999999999,False,None,0
18,18_scenario_8,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,4.289382,7.918492,4.24,False,None,0
18,18_scenario_9,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,1.776519,4.555053,4.24,False,None,0
18,18_scenario_10,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.55741,4.244425,2.66,False,None,0
18,18_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.021042,15.251207,6.98,False,None,0
18,18_scenario_12,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,8.754098,4.286088,7.12,False,None,0
19,19_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.381255,4.58,False,None,0
19,19_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000.0,2.931447,8.26,False,None,0
19,19_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.843408,17.744378,2.86,False,None,0
19,19_scenario_3,A white SchoolBus is driving from the opposite direction (far) and switching lane.,1.350172,7.452862,4.279999999999999,False,None,0
19,19_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.627455,7.508815,7.74,False,None,0
19,19_scenario_5,A pedestrian is crossing the road from left to right.,22.052586,8.536692,2.04,False,None,0
19,19_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,0.907439,10.063708,8.9,False,None,0
19,19_scenario_7,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.369291,11.665648,12.22,False,None,0
19,19_scenario_8,A yellow Sedan is driving from the opposite direction (near) and switching lane.,4.126911,14.349626,3.9,False,None,0
19,19_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,4.549329,4.528597,2.8200000000000003,False,None,0
19,19_scenario_10,A pink Hatchback is crossing the road (far) and maintaining lane.,2.1325,3.583726,5.640000000000001,False,None,0
19,19_scenario_11,A black SUV is crossing the road (near) and switching lane.,1.405188,6.46571,2.28,False,None,0
19,19_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,0.977539,3.783887,3.24,False,None,0
19,19_scenario_13,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.187792,12.864401,6.06,False,None,0
