Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
16,16_scenario_15,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,1.806171,11.388655,6.96,False,None,0.0
17,17_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,6.445188,2.84,False,None,0.0
17,17_scenario_1_npc_vehicle,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.0,2.773517,5.66,True,npc_vehicle,3.593890351630841
18,18_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.58056,4.14,False,None,0.0
18,18_scenario_1,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,3.558554,7.799288,4.78,False,None,0.0
18,18_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.217059,18.869488,7.52,False,None,0.0
18,18_scenario_3,A skyblue SUV is crossing the road (far) and maintaining lane.,1.227839,18.901757,16.48,False,None,0.0
18,18_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,14.912762,10.857892,2.54,False,None,0.0
18,18_scenario_5,A pink Hatchback is driving from the opposite direction (far) and switching lane.,54.18241,7.198259,2.32,False,None,0.0
18,18_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.012234,4.052646,11.08,False,None,0.0
18,18_scenario_7,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,5.469416,5.207504,10.42,False,None,0.0
18,18_scenario_8,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,9.626518,11.204536,0.5599999999999999,False,None,0.0
18,18_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,22.937704,13.699424,0.7599999999999999,False,None,0.0
18,18_scenario_10,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.864699,7.777546,4.800000000000001,False,None,0.0
18,18_scenario_11,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.878675,7.382895,0.5199999999999999,False,None,0.0
18,18_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.813502,3.541729,8.219999999999999,False,None,0.0
18,18_scenario_13,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,1.592273,7.325212,4.68,False,None,0.0
18,18_scenario_14,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.837659,5.48074,0.96,False,None,0.0
18,18_scenario_15,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,1.470235,6.740339,4.92,False,None,0.0
19,19_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,100000.0,14.146945,1.92,False,None,0.0
19,19_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,6.113168,16.604628,3.8,False,None,0.0
19,19_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.509745,19.197978,3.16,False,None,0.0
19,19_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.604468,7.678327,7.92,False,None,0.0
19,19_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.530036,11.454319,6.619999999999999,False,None,0.0
19,19_scenario_5,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,3.057668,10.771593,3.74,False,None,0.0
19,19_scenario_6,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,5.285718,19.805489,5.140000000000001,False,None,0.0
19,19_scenario_7,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,1.812186,16.496964,5.76,False,None,0.0
19,19_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,7.767032,18.84141,13.08,False,None,0.0
19,19_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,20.687831,8.591901,0.62,False,None,0.0
19,19_scenario_10,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,8.435223,8.329975,0.54,False,None,0.0
19,19_scenario_11,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.751424,7.297659,5.9,False,None,0.0
19,19_scenario_12,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.501033,8.86082,4.98,False,None,0.0
19,19_scenario_13,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,3.943268,15.430863,5.56,False,None,0.0
19,19_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.158788,19.986674,3.3,False,None,0.0
19,19_scenario_15,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,13.227346,9.099845,3.14,False,None,0.0
19,19_scenario_16,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.802507,5.380741,0.94,False,None,0.0
19,19_scenario_17,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.423806,7.907322,1.24,False,None,0.0
